source,fire_id,fuel_model_code,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_aspect_deg,angle_wind_slope,m_1h,m_10h,m_100h,m_live_herb,m_live_woody,latitude,longitude,date,region,continent,ros_measured,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,fireline_intensity,flame_length,delta_ros,correction_factor,bias_profile,bias_source,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,vpd_kpa,ndvi,ndvi_origin,ndwi,ndwi_origin,lst_c,lst_c_origin
Trollope1985,T1985_033,AF_LOWVELD_SAVANNA,29.749614572341084,62.427938635153204,4.561740050590205,177.00401746587136,4.297009436645542,173.82404735384878,3.1799701120225734,0.18029077241035318,0.11976870496505172,0.16378110267307194,1.9498375448396703,1.6644343309229366,-32.318612888040526,25.96740328004143,1985-05-10,eastern_cape,africa,3.883713575048562,3.622472373384229,21.888822629525894,0.03439904734266964,21.923168792868502,0.014906037584966014,0.004279760425232965,12.424793822935328,0.08714576087971539,0.4173969279093913,326.10442177832806,0.09830025799582358,0.11248546510825337,132.8795589776531,0.7346702680661918,0.26124120166433284,1.0721168237427503,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,1.5714541908290287,0.2519877894880862,offline,0.0759938947440431,offline,42.24961457234109,offline
Trollope1985,T1985_034,AF_LOWVELD_SAVANNA,31.131805694086474,40.55474539566062,4.007006772728177,130.5332753099378,14.78980622615914,119.1007117507604,11.43256355917741,0.1611316838330379,0.09931516953283258,0.18417185429788713,0.31552426688643886,1.1417198104851205,-32.02853565060116,26.378737292091284,1985-06-18,eastern_cape,africa,10.192755169393754,9.983875307956062,19.94663001051663,0.40751046714676925,20.34621526976416,0.014906037584966014,0.004279760425232965,12.424793822935328,0.17310492499430855,0.4173969279093913,647.7685305905634,0.09830025799582358,0.11248546510825337,727.4705261195807,1.6059676308029136,0.20887986143769233,1.0209217217758357,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,2.6907383359709236,0.3235774736947798,offline,0.1117887368473899,offline,46.131805694086474,offline
Trollope1985,T1985_035,AF_LOWVELD_SAVANNA,30.354877274824098,50.70301669609183,7.142714366388545,215.8055704914754,3.9662829766194,287.29642540487356,71.49085491339815,0.16554014576295817,0.23355415114340128,0.1814406553714643,1.0531378103694755,0.9931508136093699,-32.421140436543624,26.200976680814687,1985-10-23,eastern_cape,africa,4.174256310020093,4.1568379936927355,24.863417652612455,0.029307663216774877,24.87273707319447,0.014906037584966014,0.004279760425232965,12.424793822935328,0.08714576087971539,0.4173969279093913,326.10442177832806,0.09830025799582358,0.11248546510825337,152.48116270032773,0.7826744417507194,0.017418316327357353,1.004190280293287,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,2.134658281056568,0.377493643306226,offline,0.13874682165311297,offline,42.8548772748241,offline
Trollope1985,T1985_036,AF_HIGHVELD_GRASS,26.74981498075756,54.890920022105945,1.9717256715003864,120.75356505814115,4.122827848128617,51.798220559858265,68.95534449828288,0.12322447530883934,0.09019708811618948,0.13984819294174622,1.526472979082367,1.6229852961323967,-32.69659011004029,26.338910884967127,1985-10-10,eastern_cape,africa,4.709690742400191,5.993276797110808,7.823948257484973,0.03166680167452735,7.835375401739249,0.014906037584966014,0.004279760425232965,12.424793822935328,0.3503092274924709,0.4173969279093913,1310.8771662768927,0.09830025799582358,0.11248546510825337,883.7363991113697,1.7563463571079516,-1.283586054710617,0.7858290050395473,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),2.33,1.66,0.67,0.305,11483.0,15,18608,1.5848365290883601,0.3946430415003912,offline,0.1473215207501956,offline,39.24981498075756,offline
Trollope1985,T1985_037,AF_LOWVELD_SAVANNA,34.067358865460335,22.299378714588286,4.371667829034738,79.01158096513024,19.830680279533382,296.2615624926214,142.75001847250883,0.06872193092734544,0.16034491230546485,0.23013189305354614,1.0811930068845192,1.8522382830432558,-32.55323605901342,26.306420249304104,1985-10-05,eastern_cape,africa,21.98844160683996,21.460903745951605,21.29908030889567,0.7326373000888594,20.72064539847231,0.014906037584966014,0.004279760425232965,12.424793822935328,0.47719783829901025,0.4173969279093913,1785.7016056943864,0.09830025799582358,0.11248546510825337,4310.754639047393,3.6407949697071493,0.527537860888355,1.0245813441564813,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,4.148624518241084,0.3799312339546364,offline,0.13996561697731819,offline,46.567358865460335,offline
Trollope1985,T1985_038,AF_LOWVELD_SAVANNA,19.808393651171244,54.48123091743241,2.824600520749767,118.24092767621612,3.3376215416080175,126.8644112648892,8.623483588673082,0.15738163545623696,0.23792366124092798,0.29365813096552407,0.47146023756637057,0.8968370350508792,-33.189080128346696,26.209428527892335,1985-05-02,eastern_cape,africa,6.341385334917946,5.726027919148495,13.568037895435065,0.02075333898633003,13.588556974397756,0.014906037584966014,0.004279760425232965,12.424793822935328,0.15952984675161064,0.4173969279093913,596.9698113385637,0.09830025799582358,0.11248546510825337,384.50521912055007,1.197723946118788,0.6153574157694504,1.1074667159256462,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,1.0517978180367993,0.2577298716017418,offline,0.07886493580087091,offline,32.308393651171244,offline
Trollope1985,T1985_039,AF_LOWVELD_SAVANNA,31.165660813155483,53.83892623136827,1.6764812276821384,167.9357578511353,10.73321308101775,106.83473789369368,61.10101995744161,0.15078442645276469,0.22252278910355042,0.2388443340983347,1.0270148299950463,1.7725865503177545,-32.84367975428561,26.69475012912694,1985-08-19,eastern_cape,africa,1.2245952446753425,1.1456755888933268,5.905103553326688,0.21462153809312984,6.011760035651849,0.014906037584966014,0.004279760425232965,12.424793822935328,0.08714576087971539,0.4173969279093913,326.10442177832806,0.09830025799582358,0.11248546510825337,42.02568061033512,0.4326318514015032,0.07891965578201576,1.0688848191818845,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,2.0934679269393692,0.3705518142012669,offline,0.13527590710063347,offline,46.16566081315548,offline
Trollope1985,T1985_040,AF_LOWVELD_SAVANNA,34.21307822766319,52.99934998008447,5.681218053265279,268.7910282473328,30.294256230336895,281.7521557113426,12.961127464009792,0.08379272291886214,0.21012367009589145,0.19132471325111264,0.4777609393524668,0.935590689541752,-33.49314828062751,26.053899936166605,1985-06-13,eastern_cape,africa,45.92817493338847,39.743239216476375,24.043343501383184,1.709756994754326,25.712399920815226,0.014906037584966014,0.004279760425232965,12.424793822935328,0.5398272681220891,0.4173969279093913,2020.064514372776,0.09830025799582358,0.11248546510825337,9030.7726451856,5.11605447996663,6.1849357169120935,1.1556223357442894,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,2.529900888893176,0.31421032695721146,offline,0.10710516347860573,offline,49.21307822766319,offline
Trollope1985,T1985_041,AF_LOWVELD_SAVANNA,28.71811224404987,58.81580939518342,2.453943057319777,199.3896275992925,12.384506497737409,39.68027213585325,159.70935546343927,0.08058602070473772,0.15056561290481002,0.28694390036402606,1.4252934773628765,1.9772410417754713,-32.47018937939186,27.082626248997315,1985-05-08,eastern_cape,africa,12.518516840153893,11.347410677478358,11.099830076078543,0.28574011229623436,10.83227463073987,0.014906037584966014,0.004279760425232965,12.424793822935328,0.4701666302984938,0.4173969279093913,1759.3904231851607,0.09830025799582358,0.11248546510825337,2245.7189560948086,2.697274761864584,1.1711061626755352,1.1032047042238344,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,1.6230216999077935,0.2916874678556882,offline,0.09584373392784411,offline,41.21811224404987,offline
Trollope1985,T1985_042,AF_HIGHVELD_GRASS,31.326985245927276,49.77399721303297,2.941736201627718,134.5397093383447,11.425326365076913,16.254189906723553,118.28551943162114,0.059203686791559185,0.12411781768485235,0.29893196009261513,1.3842347189177495,1.9167535824500974,-32.68734086761,26.507504354480275,1985-10-08,eastern_cape,africa,11.592927276260628,15.429657349333365,14.316847454704973,0.24319297723465225,14.203221250283153,0.014906037584966014,0.004279760425232965,12.424793822935328,0.48423675048314857,0.4173969279093913,1812.0416176993904,0.09830025799582358,0.11248546510825337,3145.001508508254,3.1492511544177675,-3.8367300730727365,0.7513405524045224,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),2.33,1.66,0.67,0.305,11483.0,15,18608,2.2987959781462806,0.3826609022734473,offline,0.14133045113672366,offline,43.826985245927276,offline
Trollope1985,T1985_043,AF_LOWVELD_SAVANNA,19.436497679756076,39.112792726693456,8.168759370871634,135.44898988947153,29.66643395014537,247.18158276590947,111.73259287643793,0.1330343585572821,0.19070520846291228,0.17970596640665115,0.5937650770160323,1.0011536996388806,-32.94625625103539,26.39113647022218,1985-06-04,eastern_cape,africa,22.92341874826163,20.819919957051056,24.9736159213826,1.6396248456508324,24.414058943391932,0.014906037584966014,0.004279760425232965,12.424793822935328,0.34555150373549554,0.4173969279093913,1293.0734918458327,0.09830025799582358,0.11248546510825337,3028.2984385663085,3.0949461138379695,2.1034987912105727,1.1010329912674897,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,1.374802541869494,0.32552136921098157,offline,0.11276068460549078,offline,34.43649767975607,offline
Trollope1985,T1985_044,AF_LOWVELD_SAVANNA,28.894202558094385,69.54199339942792,8.950541804862857,301.2321119062813,19.41109277768541,220.71000913994868,80.52210276633264,0.1467128507397679,0.19428821340677843,0.1393630615434767,0.49014223769603693,1.5987604610360626,-33.05867719460733,26.84275540014665,1985-09-17,eastern_cape,africa,13.87529211014352,13.085475266817472,24.99354212516073,0.7019622722379709,25.118676543160515,0.014906037584966014,0.004279760425232965,12.424793822935328,0.202666620717154,0.4173969279093913,758.3900868564093,0.09830025799582358,0.11248546510825337,1116.2939137323779,1.955599144806657,0.7898168433260473,1.0603582848327173,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,1.2126100183245763,0.4093639343041431,offline,0.15468196715207155,offline,43.894202558094385,offline
Trollope1985,T1985_045,GR4,34.07624637652836,23.859168509978964,4.252585666960279,161.3054720809014,4.90937405416507,24.954046073202385,136.35142600769902,0.07246919426387965,0.24106227290261628,0.1421838455145895,1.8156028996039522,1.9566975613208877,-33.596732843460416,26.903275791398674,1985-06-14,eastern_cape,africa,20.813768603984027,29.0469423883869,18.782818170821194,0.03772144500975052,18.755541497278646,0.0266453418632547,0.004706725813346121,8.10069376522049,0.5530510786765551,0.4173969279093913,4823.894148268297,0.13092130133857335,0.12633661434077034,17702.20749314927,6.972593053495988,-8.233173784402872,0.7165562669448289,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),8.33,4.15,4.18,0.61,10499.0,15,18608,4.06735471466027,0.3369422349044901,offline,0.11847111745224505,offline,49.07624637652836,offline
Trollope1985,T1985_046,AF_HIGHVELD_GRASS,22.195209887092798,24.39459985077848,1.0327122464642091,139.13528602699668,2.98888264296542,16.50365923722609,122.63162678977059,0.1998789496966049,0.2094917604878079,0.17978575655515933,0.7972263094022555,1.0093109078909839,-33.097229161228675,26.63939601025261,1985-07-02,eastern_cape,africa,0.6961733626216721,0.9242884985118345,2.3816096388162955,0.016642996674595806,2.372676538636964,0.014906037584966014,0.004279760425232965,12.424793822935328,0.1406561140748656,0.4173969279093913,526.3432241217286,0.09830025799582358,0.11248546510825337,54.72339006368112,0.4884963011216299,-0.2281151358901624,0.7531992053807411,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),2.33,1.66,0.67,0.305,11483.0,15,18608,2.0228629805137617,0.36430840936937203,offline,0.13215420468468603,offline,37.1952098870928,offline
Trollope1985,T1985_047,GR4,24.026049932439438,45.777304868285945,3.304179540133038,106.48934775138648,2.654029175963757,241.63295722573233,135.14360947434585,0.0603415769209322,0.13194427654370572,0.17586313874260484,0.7375606923112729,0.6867859079445253,-34.402517951793854,26.3855129347343,1985-09-21,eastern_cape,africa,22.71032728838432,28.854115386565248,14.393018285735604,0.01102420956944383,14.385205579855555,0.0266453418632547,0.004706725813346121,8.10069376522049,0.5779132090305052,0.4173969279093913,5040.7498597061995,0.13092130133857335,0.12633661434077034,18375.202975610795,7.093302632851911,-6.143788098180927,0.7870741134887977,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),8.33,4.15,4.18,0.61,10499.0,15,18608,1.6204920003839312,0.43917876956915064,offline,0.1695893847845753,offline,39.026049932439435,offline
Trollope1985,T1985_048,GR4,22.34657115718769,27.725873457229138,5.485906228468416,187.30507280576586,23.171311905334846,215.4809777236956,28.175904917929728,0.11215824233458149,0.1569417488852228,0.11951524198414631,1.8333820841711868,1.9676246051228912,-33.98093789694463,26.877587150559997,1985-08-14,eastern_cape,africa,25.16744765327033,31.637812651463392,22.41372624485591,0.840305723086947,23.15785683584777,0.0266453418632547,0.004706725813346121,8.10069376522049,0.5053923888817152,0.4173969279093913,4408.199317032073,0.13092130133857335,0.12633661434077034,17619.634982426207,6.957613180123551,-6.470364998193062,0.7954863356239712,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),8.33,4.15,4.18,0.61,10499.0,15,18608,1.9516180181413452,0.44440443630384985,offline,0.17220221815192494,offline,37.34657115718769,offline
Trollope1985,T1985_049,AF_LOWVELD_SAVANNA,18.559027667489815,68.85567644783481,6.853696674868265,254.3554709542589,4.632848447885612,266.4647120672745,12.1092411130156,0.08992237196146874,0.24141611337895177,0.14815283384955694,1.0128697067365966,1.6074548129644266,-32.605860095029406,25.945385141167637,1985-05-02,eastern_cape,africa,24.654545522574253,24.033465808720205,24.791775429420724,0.03998618652512528,24.830873316715294,0.014906037584966014,0.004279760425232965,12.424793822935328,0.46147506296043683,0.4173969279093913,1726.8660810655635,0.09830025799582358,0.11248546510825337,4668.436667534213,3.776770362546399,0.6210797138540478,1.025842286701267,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,0.6657609152105606,0.28412135683076184,offline,0.09206067841538092,offline,31.059027667489815,offline
Trollope1985,T1985_050,AF_HIGHVELD_GRASS,17.87094488298358,31.409030118520302,9.617747771327625,225.42659089041814,29.472191741137557,234.18741148497787,8.760820594559732,0.12554202058814362,0.21824636269608003,0.19351406861749387,0.6097015638688161,1.973024216460931,-32.72176223184143,25.91486782785682,1985-05-05,eastern_cape,africa,20.837278423548273,26.407864407162496,24.998253109139988,1.6182241132451374,26.598738983785744,0.014906037584966014,0.004279760425232965,12.424793822935328,0.4029778940476113,0.4173969279093913,1507.966329070553,0.09830025799582358,0.11248546510825337,4479.415353289312,3.7056424793979823,-5.570585983614222,0.7890557942238094,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),2.33,1.66,0.67,0.305,11483.0,15,18608,1.4042631015795424,0.2919498645290665,offline,0.09597493226453326,offline,30.37094488298358,offline
Trollope1985,T1985_051,AF_HIGHVELD_GRASS,16.42254711878677,63.72550093031727,8.50248695780784,265.58084481961964,18.407266696212996,165.12774988773486,100.45309493188478,0.09426677500916693,0.10331352683647776,0.20671138555707247,1.8774895109373129,1.5280925595134645,-32.52911711622997,26.25378516548781,1985-07-15,eastern_cape,africa,18.384998737418538,23.631362767145173,24.98529259893475,0.6312369456845685,24.878512667829057,0.014906037584966014,0.004279760425232965,12.424793822935328,0.4553541574282418,0.4173969279093913,1703.96130246031,0.09830025799582358,0.11248546510825337,4529.444088522093,3.724623318770077,-5.246364029726635,0.7779914733897324,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),2.33,1.66,0.67,0.305,11483.0,15,18608,0.6775879147795969,0.3270817074289333,offline,0.11354085371446664,offline,31.42254711878677,offline
Trollope1985,T1985_052,AF_LOWVELD_SAVANNA,21.9302682822527,54.59058888488488,8.080537820955746,142.19629224784637,1.9662596457062733,343.2358794990902,158.9604127487562,0.06460185389337685,0.24159089316839652,0.142995085841339,1.3954211867221527,1.5504685539611558,-32.87372768046761,26.506667447384977,1985-10-26,eastern_cape,africa,26.68897957749463,25.92930211629057,24.969333459456397,0.007202703421191013,24.962611075499005,0.014906037584966014,0.004279760425232965,12.424793822935328,0.47982778296299955,0.4173969279093913,1795.5430090547065,0.09830025799582358,0.11248546510825337,5237.005725234631,3.9818042416813615,0.7596774612040598,1.0292980296113245,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,1.1955002128833845,0.4075874085281553,offline,0.15379370426407762,offline,34.4302682822527,offline
Trollope1985,T1985_053,AF_LOWVELD_SAVANNA,26.18616616735972,30.33987867729959,5.649961455702763,7.06388841914412,5.817645315235781,291.02361579016815,76.04027262897597,0.10053725098993427,0.20317809170858853,0.2083710197473136,1.0699770772041175,1.716729197876031,-32.69089979667379,27.34913792480061,1985-07-27,eastern_cape,africa,22.461487085019446,22.070220345340466,24.00769855429911,0.06305336670810309,24.022987470270785,0.014906037584966014,0.004279760425232965,12.424793822935328,0.44320733586868094,0.4173969279093913,1658.5072014100872,0.09830025799582358,0.11248546510825337,4117.375150543426,3.56473380382127,0.3912667396789793,1.0177282661231601,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,2.367476036160662,0.35845308978226886,offline,0.12922654489113444,offline,41.186166167359715,offline
Trollope1985,T1985_054,GR4,17.865583534472027,47.70085587177847,5.804583107735739,49.40750354149364,20.603423101594238,89.77358741326026,40.36608387176662,0.08079964369231281,0.19839903088393201,0.2620349160065224,1.1155732224059882,0.6598375458765231,-33.0684911851716,26.70382931826783,1985-09-16,eastern_cape,africa,27.373461539485632,35.62113050667536,23.00521834792761,0.6643773792107632,23.515359203455375,0.0266453418632547,0.004706725813346121,8.10069376522049,0.5495186129742068,0.4173969279093913,4793.082815847983,0.13092130133857335,0.12633661434077034,21570.085451659805,7.636134348669685,-8.247668967189725,0.7684613360139111,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),8.33,4.15,4.18,0.61,10499.0,15,18608,1.0703592565053477,0.466254769674142,offline,0.18312738483707097,offline,32.86558353447202,offline
Trollope1985,T1985_055,AF_LOWVELD_SAVANNA,28.9469922305013,57.45872811505706,9.708125524983505,215.9812573619722,9.998382749378408,250.6863170307257,34.70505966875348,0.09661972933326762,0.09362915387432547,0.21971703478823768,1.8655828635463938,1.4058377479991857,-32.78611886670237,26.272333840220206,1985-09-02,eastern_cape,africa,24.168055424066278,23.600048135229873,24.99854764366193,0.18624015157130633,25.151878027970906,0.014906037584966014,0.004279760425232965,12.424793822935328,0.45130071805229177,0.4173969279093913,1688.7931004667305,0.09830025799582358,0.11248546510825337,4483.175530104996,3.7070730519252444,0.5680072888364052,1.0240680563692788,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,1.6988531108222027,0.41121363021418594,offline,0.15560681510709296,offline,43.9469922305013,offline
Trollope1985,T1985_056,GR4,21.82269954017412,48.41882417121421,8.547237973788697,187.2478990994636,21.3305026902415,194.38444934478497,7.136550245321359,0.06312704365487204,0.2258328981668011,0.2869115306168635,1.4110359966987076,0.7871818586746625,-33.61642735387269,26.006254841124218,1985-08-21,eastern_cape,africa,29.73137170312299,39.61661794184624,24.876891250408097,0.7120955239469757,25.5836230477309,0.0266453418632547,0.004706725813346121,8.10069376522049,0.5571292014036631,0.4173969279093913,4859.464881456797,0.13092130133857335,0.12633661434077034,24321.764514454906,8.069738079034183,-9.885246238723255,0.7504772806897868,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),8.33,4.15,4.18,0.61,10499.0,15,18608,1.3491022464358993,0.44800912639651247,offline,0.17400456319825625,offline,36.82269954017412,offline
Trollope1985,T1985_057,AF_LOWVELD_SAVANNA,29.459032702176184,65.90910987095964,4.514583907650522,206.79134709068532,18.586128102158895,142.0210263072155,64.77032078346983,0.158544655681222,0.15597431166746994,0.11644879746361798,1.3544966668653349,1.117710967611905,-33.56959941441565,26.252790708594585,1985-06-07,eastern_cape,africa,4.1257529663155506,3.7298957564809734,21.749578145822003,0.6435638671169707,22.031589036960327,0.014906037584966014,0.004279760425232965,12.424793822935328,0.08714576087971539,0.4173969279093913,326.10442177832806,0.09830025799582358,0.11248546510825337,136.8200643282701,0.7446129860345111,0.3958572098345772,1.1061309043682375,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,1.40221666377813,0.31088262122720933,offline,0.10544131061360466,offline,44.45903270217619,offline
Trollope1985,T1985_058,AF_HIGHVELD_GRASS,23.22645612283137,46.361538162589824,7.627801414059551,68.166252570406,7.547471495070834,198.79931268327164,130.63306011286562,0.08845940439482966,0.12059473793672967,0.10594704540492556,0.4677693297551512,1.8310860648259073,-32.831525241259406,25.643173872590786,1985-08-14,eastern_cape,africa,27.108327718628104,38.1522249545051,24.93539678707385,0.10612477032052552,24.86641746381946,0.014906037584966014,0.004279760425232965,12.424793822935328,0.5357394133381943,0.4173969279093913,2004.7675279541738,0.09830025799582358,0.11248546510825337,8603.601721452585,5.003278057402954,-11.043897235876997,0.7105307161234666,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),2.33,1.66,0.67,0.305,11483.0,15,18608,1.5277035048415197,0.3725611046734814,offline,0.1362805523367407,offline,38.226456122831365,offline
Trollope1985,T1985_059,GR4,30.51492684195687,53.05264846660778,2.325050017051214,134.10303301307758,0.0931477226225077,283.3119504081682,149.2089173950906,0.15539860614080542,0.15852985326098268,0.11499127536436493,1.862892885429599,0.7081002154810472,-32.490981961623504,27.36941072601926,1985-10-20,eastern_cape,africa,5.47848003491708,6.996945674530344,8.846421255900388,1.3579399256693753e-05,8.846409590661686,0.0266453418632547,0.004706725813346121,8.10069376522049,0.28178497975340294,0.4173969279093913,2457.821650316879,0.13092130133857335,0.12633661434077034,2172.641654326214,2.6565392031256057,-1.5184656396132636,0.7829816450997117,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),8.33,4.15,4.18,0.61,10499.0,15,18608,2.0516016251079994,0.4621877288489449,offline,0.18109386442447245,offline,43.01492684195687,offline
Trollope1985,T1985_060,AF_HIGHVELD_GRASS,16.867816077208964,50.32513740880804,1.6951363586504458,166.10612121146684,22.885217429267904,297.1678130179322,131.06169180646535,0.0732276839612683,0.21407604343398215,0.1986046607539197,0.5755693256955619,0.7816349800401533,-32.53017080996831,26.632559705988363,1985-08-23,eastern_cape,africa,7.46459003209016,9.18564266291508,6.022420274451068,0.9757170325489575,5.431554538607422,0.014906037584966014,0.004279760425232965,12.424793822935328,0.5435489549352366,0.4173969279093913,2033.991279300753,0.09830025799582358,0.11248546510825337,2101.6241076054243,2.6162366281524707,-1.7210526308249205,0.8126366663735707,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),2.33,1.66,0.67,0.305,11483.0,15,18608,0.9545307426557771,0.36515325606491805,offline,0.132576628032459,offline,31.867816077208964,offline
Trollope1985,T1985_061,AF_HIGHVELD_GRASS,29.21267313333205,29.629005794016656,3.7678494998639627,302.00877101758357,54.63733263925266,129.244403908175,172.76436710940857,0.12156946269794004,0.13319799555151837,0.1867324825981453,1.7197073822081321,0.7324999267535837,-32.727517872722984,26.87027622235659,1985-10-24,eastern_cape,africa,8.355469912284635,10.066463984321848,18.89570919021484,5.561510721474582,13.39681242130154,0.014906037584966014,0.004279760425232965,12.424793822935328,0.36038576210913564,0.4173969279093913,1348.5841351704496,0.09830025799582358,0.11248546510825337,1527.0434649440597,2.2587769430556786,-1.710994072037213,0.8300302792815805,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),2.33,1.66,0.67,0.305,11483.0,15,18608,2.853665093237561,0.3783978548763541,offline,0.13919892743817702,offline,41.712673133332046,offline
Trollope1985,T1985_062,GR4,21.79439243622903,54.817447586335085,1.5507100106782938,276.0816988420815,8.2147673061835,17.45985932971861,101.3781604876371,0.11421474750298283,0.207758686837005,0.16051074028454554,0.3970605947147434,1.0308965498741909,-33.15156608536132,26.195540936124722,1985-06-22,eastern_cape,africa,11.242443442747968,13.444936197206308,4.5466108992394725,0.10561524406082266,4.526958956425523,0.0266453418632547,0.004706725813346121,8.10069376522049,0.5766397225548867,0.4173969279093913,5029.642090108614,0.13092130133857335,0.12633661434077034,8543.288286142983,4.987113253270443,-2.2024927544583406,0.8361842167078494,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),8.33,4.15,4.18,0.61,10499.0,15,18608,1.1797064806017719,0.3448015063975992,offline,0.1224007531987996,offline,36.79439243622903,offline
Trollope1985,T1985_063,AF_LOWVELD_SAVANNA,21.120868569038215,23.860851928609492,4.153314148539807,234.02189985474885,14.565910142279884,62.25722118723048,171.76467866751838,0.11381248423468823,0.1675735644866967,0.19423093850619927,0.4221243632132064,1.2871787028319162,-32.676827462581926,25.624132422460452,1985-10-14,eastern_cape,africa,28.333976680004902,27.320053745854395,20.525093740134267,0.39526563092125344,20.133983647954945,0.014906037584966014,0.004279760425232965,12.424793822935328,0.47503683482734826,0.4173969279093913,1777.6150070982717,0.09830025799582358,0.11248546510825337,5462.804592207466,4.059877304773831,1.0139229341505072,1.0371127723094016,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,1.9076889270712547,0.4115343400429154,offline,0.15576717002145768,offline,33.620868569038215,offline
Trollope1985,T1985_064,AF_HIGHVELD_GRASS,23.005559316549338,59.288557145945276,3.645845066271011,133.4404926565959,25.689915592553426,13.091092018728109,120.34940063786779,0.1083505519646878,0.2096042683372477,0.20888851692527044,0.4144596533519721,1.3296937114207477,-32.91604673470385,26.64637256367535,1985-08-01,eastern_cape,africa,22.141139402583423,25.668517212512327,18.309365129272926,1.2295300715192075,17.719913129832182,0.014906037584966014,0.004279760425232965,12.424793822935328,0.496674979726593,0.4173969279093913,1858.5861829706525,0.09830025799582358,0.11248546510825337,5366.361117426922,4.026748020321881,-3.527377809928904,0.8625796036161585,dry_grass_over,Rothermel surestime ROS en herbes sèches (Cruz 2015),2.33,1.66,0.67,0.305,11483.0,15,18608,1.1441472395372783,0.38439820445751166,offline,0.1421991022287558,offline,38.00555931654934,offline
Trollope1985,T1985_065,AF_LOWVELD_SAVANNA,26.088299678508463,41.283559346834465,2.3285232309115167,246.75108911607322,1.8954725652433968,147.0321627179668,99.71892639810642,0.1051359419328641,0.08013503158158207,0.1248362117164201,1.7547658308281429,1.7146136387110498,-32.49820864147321,26.819089285174673,1985-05-17,eastern_cape,africa,10.25612140196477,9.595645507183583,10.245129826133267,0.0066934312375652874,10.244001999126374,0.014906037584966014,0.004279760425232965,12.424793822935328,0.4312466123224949,0.4173969279093913,1613.7494897703543,0.09830025799582358,0.11248546510825337,1741.8338323047246,2.3997433370489922,0.660475894781186,1.0688307935392918,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),2.33,1.66,0.67,0.305,11483.0,15,18608,1.9840435453826328,0.2764054089595505,offline,0.08820270447977525,offline,38.58829967850846,offline
